Order ID,Product,Quantity Ordered,Price Each,Order Date,City,State,ZIP Code
259429,Lightning Charging Cable,1,14.95,2019-10-21 19:52:00,San Francisco,CA,94016
259430,USB-C Charging Cable,1,11.95,2019-10-02 23:59:00,San Francisco,CA,94016
259431,27in FHD Monitor,1,149.99,2019-10-23 13:13:00,Boston,MA,02215
259432,iPhone,1,700.0,2019-10-20 15:55:00,Boston,MA,02215
259433,Bose SoundSport Headphones,1,99.99,2019-10-11 09:01:00,Boston,MA,02215
259434,Lightning Charging Cable,1,14.95,2019-10-21 23:05:00,Boston,MA,02215
259435,Wired Headphones,1,11.99,2019-10-17 16:00:00,Boston,MA,02215
259436,Wired Headphones,2,11.99,2019-10-26 00:30:00,San Francisco,CA,94016
259437,AA Batteries (4-pack),1,3.84,2019-10-02 18:52:00,Seattle,WA,98101
259438,iPhone,1,700.0,2019-10-29 09:47:00,Los Angeles,CA,90001
259438,Lightning Charging Cable,1,14.95,2019-10-29 09:47:00,Los Angeles,CA,90001
259439,USB-C Charging Cable,1,11.95,2019-10-15 09:57:00,San Francisco,CA,94016
259440,AA Batteries (4-pack),1,3.84,2019-10-04 10:22:00,Los Angeles,CA,90001
259441,AA Batteries (4-pack),1,3.84,2019-10-26 14:32:00,San Francisco,CA,94016
259442,USB-C Charging Cable,1,11.95,2019-10-05 19:07:00,Los Angeles,CA,90001
259443,Vareebadd Phone,1,400.0,2019-10-01 10:20:00,Los Angeles,CA,90001
259444,Google Phone,1,600.0,2019-10-29 14:27:00,Austin,TX,73301
259445,USB-C Charging Cable,1,11.95,2019-10-29 15:45:00,Atlanta,GA,30301
259446,20in Monitor,1,109.99,2019-10-16 15:01:00,Los Angeles,CA,90001
259447,27in FHD Monitor,1,149.99,2019-10-02 16:55:00,San Francisco,CA,94016
259448,AA Batteries (4-pack),2,3.84,2019-10-18 21:47:00,Los Angeles,CA,90001
259449,AA Batteries (4-pack),1,3.84,2019-10-11 14:31:00,Boston,MA,02215
259450,AAA Batteries (4-pack),1,2.99,2019-10-16 19:49:00,San Francisco,CA,94016
259451,34in Ultrawide Monitor,1,379.99,2019-10-13 19:46:00,Dallas,TX,75001
259452,USB-C Charging Cable,1,11.95,2019-10-27 02:21:00,San Francisco,CA,94016
259453,Flatscreen TV,1,300.0,2019-10-10 12:59:00,Los Angeles,CA,90001
259454,Wired Headphones,1,11.99,2019-10-02 18:36:00,New York City,NY,10001
259455,Lightning Charging Cable,1,14.95,2019-10-13 12:32:00,San Francisco,CA,94016
259456,Lightning Charging Cable,1,14.95,2019-10-25 22:06:00,Dallas,TX,75001
259457,Apple Airpods Headphones,1,150.0,2019-10-25 08:51:00,Boston,MA,02215
259458,34in Ultrawide Monitor,1,379.99,2019-10-08 09:08:00,Portland,OR,97035
259458,ThinkPad Laptop,1,999.99,2019-10-08 09:08:00,Portland,OR,97035
259459,Bose SoundSport Headphones,1,99.99,2019-10-25 10:20:00,Boston,MA,02215
259460,Apple Airpods Headphones,1,150.0,2019-10-11 17:51:00,Atlanta,GA,30301
259461,Apple Airpods Headphones,1,150.0,2019-10-08 15:21:00,Boston,MA,02215
259462,USB-C Charging Cable,1,11.95,2019-10-18 12:48:00,Boston,MA,02215
259463,Wired Headphones,1,11.99,2019-10-27 00:49:00,Los Angeles,CA,90001
259464,Lightning Charging Cable,1,14.95,2019-10-24 16:04:00,Austin,TX,73301
259465,Wired Headphones,1,11.99,2019-10-08 12:39:00,San Francisco,CA,94016
259466,USB-C Charging Cable,1,11.95,2019-10-26 10:29:00,New York City,NY,10001
259467,AA Batteries (4-pack),3,3.84,2019-10-06 12:22:00,Austin,TX,73301
259468,Bose SoundSport Headphones,1,99.99,2019-10-28 14:13:00,Portland,OR,97035
259469,Macbook Pro Laptop,1,1700.0,2019-10-19 19:28:00,Atlanta,GA,30301
259470,27in FHD Monitor,1,149.99,2019-10-28 13:41:00,San Francisco,CA,94016
259471,Google Phone,1,600.0,2019-10-12 16:43:00,Los Angeles,CA,90001
259472,27in FHD Monitor,1,149.99,2019-10-25 14:46:00,Atlanta,GA,30301
259473,Apple Airpods Headphones,1,150.0,2019-10-24 10:43:00,Atlanta,GA,30301
259474,Apple Airpods Headphones,1,150.0,2019-10-21 15:21:00,Austin,TX,73301
259475,Bose SoundSport Headphones,1,99.99,2019-10-05 11:33:00,Los Angeles,CA,90001
259476,Google Phone,1,600.0,2019-10-13 10:23:00,San Francisco,CA,94016
259477,LG Dryer,1,600.0,2019-10-12 09:38:00,San Francisco,CA,94016
259477,AAA Batteries (4-pack),1,2.99,2019-10-12 09:38:00,San Francisco,CA,94016
259478,AAA Batteries (4-pack),2,2.99,2019-10-12 19:49:00,New York City,NY,10001
259479,20in Monitor,1,109.99,2019-10-29 18:42:00,Atlanta,GA,30301
259480,AAA Batteries (4-pack),1,2.99,2019-10-14 23:10:00,New York City,NY,10001
259481,USB-C Charging Cable,1,11.95,2019-10-08 15:53:00,Seattle,WA,98101
259482,Lightning Charging Cable,1,14.95,2019-10-24 16:53:00,New York City,NY,10001
259483,AAA Batteries (4-pack),1,2.99,2019-10-23 22:12:00,San Francisco,CA,94016
259484,AAA Batteries (4-pack),1,2.99,2019-10-03 14:40:00,Seattle,WA,98101
259485,27in 4K Gaming Monitor,1,389.99,2019-10-23 13:57:00,Los Angeles,CA,90001
259486,34in Ultrawide Monitor,1,379.99,2019-10-27 13:22:00,San Francisco,CA,94016
259487,ThinkPad Laptop,1,999.99,2019-10-09 12:35:00,San Francisco,CA,94016
259488,USB-C Charging Cable,1,11.95,2019-10-06 13:59:00,New York City,NY,10001
259489,Apple Airpods Headphones,1,150.0,2019-10-10 13:10:00,Atlanta,GA,30301
259490,Macbook Pro Laptop,1,1700.0,2019-10-29 04:08:00,New York City,NY,10001
259491,Lightning Charging Cable,1,14.95,2019-10-05 07:19:00,Los Angeles,CA,90001
259492,USB-C Charging Cable,1,11.95,2019-10-27 10:18:00,Los Angeles,CA,90001
259493,Flatscreen TV,1,300.0,2019-10-19 06:12:00,Boston,MA,02215
259494,Flatscreen TV,1,300.0,2019-10-06 19:12:00,Atlanta,GA,30301
259495,USB-C Charging Cable,1,11.95,2019-10-07 09:10:00,Boston,MA,02215
259496,Lightning Charging Cable,1,14.95,2019-10-13 23:19:00,San Francisco,CA,94016
259497,Apple Airpods Headphones,1,150.0,2019-10-29 11:20:00,Austin,TX,73301
259498,Bose SoundSport Headphones,1,99.99,2019-10-11 20:58:00,Los Angeles,CA,90001
259499,AAA Batteries (4-pack),2,2.99,2019-10-23 20:00:00,Los Angeles,CA,90001
259500,Wired Headphones,1,11.99,2019-10-21 09:04:00,Los Angeles,CA,90001
259501,AA Batteries (4-pack),1,3.84,2019-10-16 12:17:00,Dallas,TX,75001
259502,Wired Headphones,1,11.99,2019-10-06 08:37:00,Dallas,TX,75001
259503,Lightning Charging Cable,1,14.95,2019-10-23 15:07:00,San Francisco,CA,94016
259504,AA Batteries (4-pack),1,3.84,2019-10-22 23:14:00,Dallas,TX,75001
259505,Apple Airpods Headphones,1,150.0,2019-10-24 22:21:00,Los Angeles,CA,90001
259506,Lightning Charging Cable,1,14.95,2019-10-24 01:52:00,Boston,MA,02215
259507,AAA Batteries (4-pack),1,2.99,2019-10-23 06:32:00,Boston,MA,02215
259508,USB-C Charging Cable,1,11.95,2019-10-28 08:58:00,San Francisco,CA,94016
259509,AAA Batteries (4-pack),2,2.99,2019-10-16 14:48:00,New York City,NY,10001
259510,AA Batteries (4-pack),4,3.84,2019-10-14 11:54:00,San Francisco,CA,94016
259511,AAA Batteries (4-pack),2,2.99,2019-10-03 13:05:00,Los Angeles,CA,90001
259512,Wired Headphones,1,11.99,2019-10-31 15:38:00,New York City,NY,10001
259513,Lightning Charging Cable,1,14.95,2019-10-05 17:17:00,Boston,MA,02215
259514,Lightning Charging Cable,1,14.95,2019-10-02 21:05:00,San Francisco,CA,94016
259515,Flatscreen TV,1,300.0,2019-10-12 10:35:00,Austin,TX,73301
259516,USB-C Charging Cable,1,11.95,2019-10-19 08:13:00,Atlanta,GA,30301
259517,Apple Airpods Headphones,1,150.0,2019-10-01 20:35:00,San Francisco,CA,94016
259518,34in Ultrawide Monitor,1,379.99,2019-10-25 14:09:00,San Francisco,CA,94016
259519,Google Phone,1,600.0,2019-10-14 19:02:00,Los Angeles,CA,90001
259520,AA Batteries (4-pack),1,3.84,2019-10-09 20:07:00,San Francisco,CA,94016
259521,Wired Headphones,1,11.99,2019-10-03 11:40:00,Atlanta,GA,30301
259522,Lightning Charging Cable,1,14.95,2019-10-27 06:57:00,New York City,NY,10001
259523,27in FHD Monitor,1,149.99,2019-10-11 05:09:00,New York City,NY,10001
259524,34in Ultrawide Monitor,1,379.99,2019-10-12 21:04:00,San Francisco,CA,94016
259525,Lightning Charging Cable,1,14.95,2019-10-07 19:46:00,Los Angeles,CA,90001
259526,Lightning Charging Cable,1,14.95,2019-10-07 13:14:00,Boston,MA,02215
259527,Apple Airpods Headphones,1,150.0,2019-10-18 22:10:00,Austin,TX,73301
259528,27in FHD Monitor,1,149.99,2019-10-22 22:48:00,Seattle,WA,98101
259529,iPhone,1,700.0,2019-10-14 14:41:00,San Francisco,CA,94016
259529,Apple Airpods Headphones,1,150.0,2019-10-14 14:41:00,San Francisco,CA,94016
259529,Wired Headphones,1,11.99,2019-10-14 14:41:00,San Francisco,CA,94016
259530,AA Batteries (4-pack),1,3.84,2019-10-31 11:45:00,Los Angeles,CA,90001
259531,Lightning Charging Cable,1,14.95,2019-10-27 14:18:00,Boston,MA,02215
259532,Apple Airpods Headphones,1,150.0,2019-10-28 11:09:00,Boston,MA,02215
259533,AA Batteries (4-pack),3,3.84,2019-10-19 17:38:00,New York City,NY,10001
259534,Wired Headphones,1,11.99,2019-10-22 19:23:00,San Francisco,CA,94016
259535,Wired Headphones,1,11.99,2019-10-09 16:11:00,Dallas,TX,75001
259536,Lightning Charging Cable,1,14.95,2019-10-05 00:33:00,Atlanta,GA,30301
259537,AAA Batteries (4-pack),2,2.99,2019-10-02 16:01:00,San Francisco,CA,94016
259537,USB-C Charging Cable,1,11.95,2019-10-02 16:01:00,San Francisco,CA,94016
259538,Lightning Charging Cable,1,14.95,2019-10-27 16:42:00,Atlanta,GA,30301
259539,AAA Batteries (4-pack),1,2.99,2019-10-27 12:48:00,Portland,OR,97035
259540,AAA Batteries (4-pack),4,2.99,2019-10-19 07:27:00,New York City,NY,10001
259541,Bose SoundSport Headphones,1,99.99,2019-10-22 15:51:00,Dallas,TX,75001
259542,AAA Batteries (4-pack),2,2.99,2019-10-22 00:11:00,Boston,MA,02215
259543,AAA Batteries (4-pack),1,2.99,2019-10-06 14:00:00,San Francisco,CA,94016
259544,Wired Headphones,1,11.99,2019-10-28 10:26:00,New York City,NY,10001
259545,Wired Headphones,1,11.99,2019-10-04 11:41:00,Austin,TX,73301
259546,AA Batteries (4-pack),2,3.84,2019-10-22 18:05:00,Seattle,WA,98101
259547,AAA Batteries (4-pack),1,2.99,2019-10-12 14:17:00,Atlanta,GA,30301
259548,27in 4K Gaming Monitor,1,389.99,2019-10-30 16:01:00,Dallas,TX,75001
259549,Wired Headphones,1,11.99,2019-10-22 07:43:00,New York City,NY,10001
259550,USB-C Charging Cable,2,11.95,2019-10-24 16:14:00,Dallas,TX,75001
259551,20in Monitor,1,109.99,2019-10-29 19:50:00,Boston,MA,02215
259552,AAA Batteries (4-pack),1,2.99,2019-10-12 09:05:00,Los Angeles,CA,90001
259553,Google Phone,1,600.0,2019-10-04 13:30:00,Portland,OR,97035
259554,Apple Airpods Headphones,1,150.0,2019-10-07 15:22:00,Los Angeles,CA,90001
259554,USB-C Charging Cable,1,11.95,2019-10-07 15:22:00,Los Angeles,CA,90001
259555,Lightning Charging Cable,1,14.95,2019-10-05 13:02:00,Los Angeles,CA,90001
259556,AAA Batteries (4-pack),1,2.99,2019-10-08 14:45:00,Los Angeles,CA,90001
259557,iPhone,1,700.0,2019-10-12 09:56:00,Boston,MA,02215
259558,AA Batteries (4-pack),1,3.84,2019-10-26 20:35:00,New York City,NY,10001
259559,USB-C Charging Cable,1,11.95,2019-10-16 01:41:00,San Francisco,CA,94016
259560,Wired Headphones,1,11.99,2019-10-25 12:29:00,Los Angeles,CA,90001
259561,AAA Batteries (4-pack),1,2.99,2019-10-27 20:38:00,Portland,OR,97035
259562,34in Ultrawide Monitor,1,379.99,2019-10-05 20:03:00,Boston,MA,02215
259563,AA Batteries (4-pack),1,3.84,2019-10-17 20:23:00,New York City,NY,10001
259564,AAA Batteries (4-pack),1,2.99,2019-10-24 11:47:00,San Francisco,CA,94016
259565,AAA Batteries (4-pack),2,2.99,2019-10-21 09:25:00,Seattle,WA,98101
259566,Macbook Pro Laptop,1,1700.0,2019-10-20 23:46:00,Los Angeles,CA,90001
259567,Lightning Charging Cable,1,14.95,2019-10-21 15:21:00,Los Angeles,CA,90001
259568,USB-C Charging Cable,2,11.95,2019-10-31 02:08:00,New York City,NY,10001
259569,Lightning Charging Cable,2,14.95,2019-10-21 10:38:00,New York City,NY,10001
259570,27in 4K Gaming Monitor,1,389.99,2019-10-31 18:05:00,San Francisco,CA,94016
259571,Apple Airpods Headphones,1,150.0,2019-10-14 00:57:00,Dallas,TX,75001
259572,Wired Headphones,2,11.99,2019-10-26 10:53:00,San Francisco,CA,94016
259573,USB-C Charging Cable,1,11.95,2019-10-23 18:59:00,Atlanta,GA,30301
259574,Apple Airpods Headphones,1,150.0,2019-10-06 21:27:00,New York City,NY,10001
259575,AAA Batteries (4-pack),3,2.99,2019-10-01 05:32:00,Seattle,WA,98101
259576,Apple Airpods Headphones,1,150.0,2019-10-01 09:41:00,Los Angeles,CA,90001
259577,Wired Headphones,1,11.99,2019-10-05 21:57:00,Los Angeles,CA,90001
259578,Vareebadd Phone,1,400.0,2019-10-29 00:32:00,San Francisco,CA,94016
259579,Apple Airpods Headphones,1,150.0,2019-10-09 19:26:00,Portland,OR,97035
259580,iPhone,1,700.0,2019-10-28 14:22:00,Dallas,TX,75001
259581,Bose SoundSport Headphones,1,99.99,2019-10-27 18:41:00,Dallas,TX,75001
259582,ThinkPad Laptop,1,999.99,2019-10-04 14:43:00,Dallas,TX,75001
259583,Bose SoundSport Headphones,1,99.99,2019-10-20 17:44:00,Atlanta,GA,30301
259584,iPhone,1,700.0,2019-10-20 21:05:00,Seattle,WA,98101
259584,Lightning Charging Cable,1,14.95,2019-10-20 21:05:00,Seattle,WA,98101
259585,AAA Batteries (4-pack),1,2.99,2019-10-16 19:00:00,Seattle,WA,98101
259586,USB-C Charging Cable,1,11.95,2019-10-27 11:18:00,San Francisco,CA,94016
259587,Lightning Charging Cable,1,14.95,2019-10-11 11:25:00,San Francisco,CA,94016
259588,USB-C Charging Cable,1,11.95,2019-10-14 12:03:00,Atlanta,GA,30301
259589,27in 4K Gaming Monitor,1,389.99,2019-10-30 08:59:00,San Francisco,CA,94016
259590,AA Batteries (4-pack),1,3.84,2019-10-02 12:31:00,San Francisco,CA,94016
259591,AAA Batteries (4-pack),1,2.99,2019-10-08 15:55:00,Boston,MA,02215
259592,Google Phone,1,600.0,2019-10-12 10:02:00,Boston,MA,02215
259593,iPhone,1,700.0,2019-10-31 10:17:00,Dallas,TX,75001
259594,AAA Batteries (4-pack),5,2.99,2019-10-18 10:06:00,Los Angeles,CA,90001
259595,Bose SoundSport Headphones,1,99.99,2019-10-22 12:22:00,San Francisco,CA,94016
259596,Wired Headphones,1,11.99,2019-10-03 09:48:00,Portland,OR,97035
259597,Lightning Charging Cable,1,14.95,2019-10-22 12:26:00,Dallas,TX,75001
259598,Lightning Charging Cable,1,14.95,2019-10-22 21:14:00,Los Angeles,CA,90001
259599,AA Batteries (4-pack),2,3.84,2019-10-02 03:48:00,Seattle,WA,98101
259600,Lightning Charging Cable,1,14.95,2019-10-14 09:12:00,San Francisco,CA,94016
259601,Lightning Charging Cable,1,14.95,2019-10-08 01:45:00,Atlanta,GA,30301
259602,AAA Batteries (4-pack),2,2.99,2019-10-09 03:13:00,Los Angeles,CA,90001
259603,AA Batteries (4-pack),1,3.84,2019-10-07 20:39:00,Dallas,TX,75001
259604,Apple Airpods Headphones,1,150.0,2019-10-04 21:57:00,Los Angeles,CA,90001
259605,Bose SoundSport Headphones,1,99.99,2019-10-11 16:44:00,Austin,TX,73301
259606,USB-C Charging Cable,1,11.95,2019-10-08 16:53:00,Seattle,WA,98101
259607,iPhone,1,700.0,2019-10-12 12:01:00,Portland,OR,97035
259607,Lightning Charging Cable,1,14.95,2019-10-12 12:01:00,Portland,OR,97035
259608,27in 4K Gaming Monitor,1,389.99,2019-10-01 08:55:00,Austin,TX,73301
259609,USB-C Charging Cable,1,11.95,2019-10-03 12:01:00,San Francisco,CA,94016
259610,Lightning Charging Cable,1,14.95,2019-10-18 20:37:00,Boston,MA,02215
259611,AAA Batteries (4-pack),4,2.99,2019-10-25 15:00:00,Portland,OR,97035
259612,USB-C Charging Cable,1,11.95,2019-10-01 08:41:00,San Francisco,CA,94016
259613,Apple Airpods Headphones,1,150.0,2019-10-20 22:52:00,Boston,MA,02215
259614,AA Batteries (4-pack),1,3.84,2019-10-06 21:23:00,Dallas,TX,75001
259615,AA Batteries (4-pack),3,3.84,2019-10-02 22:45:00,New York City,NY,10001
259616,AA Batteries (4-pack),3,3.84,2019-10-06 22:34:00,Los Angeles,CA,90001
259617,Wired Headphones,1,11.99,2019-10-02 14:02:00,Los Angeles,CA,90001
259618,34in Ultrawide Monitor,1,379.99,2019-10-03 16:16:00,Dallas,TX,75001
259619,Lightning Charging Cable,1,14.95,2019-10-08 17:48:00,Los Angeles,CA,90001
259620,Google Phone,1,600.0,2019-10-29 12:19:00,Dallas,TX,75001
259620,USB-C Charging Cable,1,11.95,2019-10-29 12:19:00,Dallas,TX,75001
259621,Bose SoundSport Headphones,1,99.99,2019-10-19 06:46:00,Seattle,WA,98101
259622,AA Batteries (4-pack),1,3.84,2019-10-25 11:54:00,Portland,OR,97035
259623,Apple Airpods Headphones,1,150.0,2019-10-20 21:12:00,San Francisco,CA,94016
259624,34in Ultrawide Monitor,1,379.99,2019-10-30 12:45:00,Austin,TX,73301
259625,AAA Batteries (4-pack),1,2.99,2019-10-30 18:37:00,San Francisco,CA,94016
259626,AAA Batteries (4-pack),2,2.99,2019-10-22 15:15:00,Seattle,WA,98101
259627,AAA Batteries (4-pack),1,2.99,2019-10-09 20:05:00,San Francisco,CA,94016
259628,Lightning Charging Cable,1,14.95,2019-10-03 18:36:00,San Francisco,CA,94016
259629,Lightning Charging Cable,1,14.95,2019-10-13 15:15:00,Seattle,WA,98101
259630,34in Ultrawide Monitor,1,379.99,2019-10-06 18:22:00,Seattle,WA,98101
259631,AA Batteries (4-pack),2,3.84,2019-10-25 20:34:00,San Francisco,CA,94016
259632,Lightning Charging Cable,1,14.95,2019-10-02 11:38:00,Portland,OR,97035
259633,Wired Headphones,1,11.99,2019-10-06 22:44:00,Los Angeles,CA,90001
259634,Macbook Pro Laptop,1,1700.0,2019-10-06 11:33:00,New York City,NY,10001
259635,AAA Batteries (4-pack),1,2.99,2019-10-08 05:15:00,San Francisco,CA,94016
259636,iPhone,1,700.0,2019-10-26 15:57:00,Los Angeles,CA,90001
259637,Wired Headphones,2,11.99,2019-10-22 16:26:00,Atlanta,GA,30301
259638,AAA Batteries (4-pack),1,2.99,2019-10-24 14:47:00,Dallas,TX,75001
259639,AAA Batteries (4-pack),2,2.99,2019-10-31 12:06:00,Dallas,TX,75001
259640,USB-C Charging Cable,1,11.95,2019-10-18 12:42:00,Boston,MA,02215
259641,AAA Batteries (4-pack),1,2.99,2019-10-21 15:06:00,San Francisco,CA,94016
259642,AA Batteries (4-pack),1,3.84,2019-10-15 03:56:00,Seattle,WA,98101
259643,AAA Batteries (4-pack),1,2.99,2019-10-26 07:01:00,Portland,OR,97035
259644,ThinkPad Laptop,1,999.99,2019-10-01 13:26:00,Portland,OR,97035
259645,Apple Airpods Headphones,1,150.0,2019-10-17 14:09:00,San Francisco,CA,94016
259646,AA Batteries (4-pack),1,3.84,2019-10-16 21:42:00,San Francisco,CA,94016
259647,Apple Airpods Headphones,1,150.0,2019-10-12 12:21:00,Boston,MA,02215
259648,Bose SoundSport Headphones,1,99.99,2019-10-26 06:03:00,Atlanta,GA,30301
259649,AAA Batteries (4-pack),1,2.99,2019-10-22 19:59:00,San Francisco,CA,94016
259650,AAA Batteries (4-pack),2,2.99,2019-10-06 17:24:00,Atlanta,GA,30301
259651,AA Batteries (4-pack),4,3.84,2019-10-16 01:41:00,Los Angeles,CA,90001
259652,USB-C Charging Cable,1,11.95,2019-10-10 23:05:00,New York City,NY,10001
259653,Apple Airpods Headphones,1,150.0,2019-10-19 19:52:00,San Francisco,CA,94016
259654,Google Phone,1,600.0,2019-10-06 20:46:00,Seattle,WA,98101
259655,Google Phone,1,600.0,2019-10-13 14:41:00,New York City,NY,10001
259656,iPhone,1,700.0,2019-10-05 19:33:00,Dallas,TX,75001
259657,27in 4K Gaming Monitor,1,389.99,2019-10-13 19:24:00,San Francisco,CA,94016
259658,AAA Batteries (4-pack),2,2.99,2019-10-03 23:17:00,Los Angeles,CA,90001
259659,27in FHD Monitor,1,149.99,2019-10-19 13:13:00,Los Angeles,CA,90001
